ACWI,SPY,TLT
0.0145562836290547,0.0115579644492296,-0.00968913237635238
0.0114943684005988,0.00795804356271823,0.0132596667024556
-0.0138454151103691,-0.00618411671754604,0.00371226833538252
0.0142025023786152,0.0185353229288499,0.00876186875964802
-0.00842527565204065,-0.0117642608033623,0.0101261049950478
0.0240118655977826,0.01591184628455,-0.000985180452747869
0.0106634485908739,0.00571088506612316,-0.027053634231538
-0.0122464257975734,-0.0127138691619928,0.00791502735927097
-0.0147179148324028,-0.00296081083101285,0.0082361398327313
-0.00681130209736391,-0.00467749207847223,0.0139308906967592
0.00520228854834937,0.00355886292175267,-0.0162332943408519
0.02211892375992,0.0228523637405038,-0.00230759943145209
0.00349407699539039,0.000190208721806862,0.0256969407906977
-0.0110479172344142,-0.000999126772916803,0.0115668845572561
-0.0109929996412594,-0.0170435626738703,0.00613931313957394
-0.0324333333512183,-0.0160097069458303,0.00125279628255992
0.037058000517749,0.0323389232795952,0.034669717564185
0.00195019320265111,0.0129210959643826,0.0213260616703286
0.0218980462487597,0.0148434762571856,-0.0369559172902481
0.00432264879803501,0.00651168919813649,0.00295828823196587
0.00670623092547817,-0.000552584855243232,0.0196895681713896
0.00154123080122481,0.00487020300244012,-0.0254699530736158
0.0115686951897072,0.00128258554810845,0.0149600158918837
0.000845367169898026,0.000366071273038671,-0.0098282298717054
-0.00916809654892248,-0.00573619744398535,-0.00252648269708544
0.0100128140924465,0.00495801346084779,0.00194956029188997
-0.0194379412435026,-0.0235849987310823,-0.0226892863420201
-0.00431369821012417,0.000421874325619243,-0.00569805264106105
0.0222307240637454,0.0122044107161132,0.0152450370755286
-0.000507529303126475,0.00143421131927113,0.00503035492283832
-0.00576957585256732,-0.00584232095462234,-0.0264540087190586
-0.0128459421970124,-0.00896866167237409,-0.0175515927360594
0.00738518283945844,0.00402716830289407,0.0129862244794783
-0.00841998043209813,-0.00675235838799804,-0.0216872366231771
-0.0211011239888137,-0.0189513390796519,0.00984033672089879
0.0205832575015217,0.0370421204066753,-0.0764814575592236
0.00172507011906742,0.00956505885279579,-0.00979877282706188
0.0131840014039906,0.0137268836140825,-0.000248262338546468
-0.00682715614457408,-0.00834098947046513,-0.0101490034263776
0.0323533183910003,0.0306171611283048,-0.0177144951741326
-0.00782361401727805,-0.00651093546007164,-0.00306853813302244
-0.00805372707482555,0.00297288484171609,0.00773849393173087
-0.00320598339838529,-0.00970539141649152,0.00910702137301289
0.0202433162256348,0.0163291017393634,0.0144175452275483
0.00528576866589425,-0.0007044585272169,0.00371637667399405
-0.00346562076780899,-0.00136626016870434,-0.0113575945618845
0.0115056651647238,0.00978698512072374,-0.00258801487175386
0.00261139125383192,0.00161460670523628,-0.00528013011230932
0.00617488270500743,0.00941744276795387,0.0146816294169927
0.0111156785179842,0.0153453585623762,-0.00365026486336006
0.00256005999194908,0.00699411175665787,0.0139481684307308
0.00573610231705146,0.00707130088079122,-0.0220426860959631
-0.00254533784754329,-0.00306650269325282,-0.0177519326735416
0.0115608154168303,-0.00278060366389088,0.0117852853587204
-0.00679355626416012,-0.0134640619306836,0.0187046025578166
0.0028494002223356,0.00800687777813991,-0.00140732811440891
-0.00253244597942182,-0.00229332305090235,0
-0.00811522199074499,-0.0115029918196443,0.0226072543377729
0.00684662021840676,0.00890608272457438,0.000566776212240328
0.0197963782859958,0.0147674653814081,-0.00967922026127432
0.0114463413676029,0.00678136937311713,-0.00870139754821508
-0.00015372617010545,-0.00300828016506038,0.000824118012650033
0.00368490912639707,-0.00280751165309923,0.0189316115924569
0.00884964309187897,0.014166351343146,-0.00186088265413797
0.0117790362934684,0.0101260082742094,0.0171822720704347
-0.00572114240526656,-0.00311741711911484,-0.00975930631945765
0.000603672261846988,-0.00316841852398309,0.0155536291866127
-0.0110765982050767,0.00201743893221185,0.0112542038634356
-0.000763230628877842,-0.00548534899538389,-0.0210367268724507
-0.00229307648482902,0.00128122005601661,-0.0193679511825788
0.0209004262204537,0.0141491357593884,0.0049583568586824
0.0058282969185397,0.00536110177583371,0.0189548729360878
0.00134012885109946,0.000121504197390543,-0.0144245071596885
0.00489872339425368,0.00202298172483584,0.00835951268542523
-0.0176281877294988,-0.0133870066405528,0.0119352148510865
-0.0001507594640211,-0.00579254499734194,0.00150169906991593
0.0106456769255709,0.0075933249224649,0.00551310320945841
0.00979521073390721,0.0133226942927278,-0.00448695754568007
-0.000295371388277843,-0.00509687002624482,0.0175957618903793
0.0129166222577259,0.010529175628375,-0.0167282833446993
0.00174854692247184,0.00100274760243035,-0.0052161950917764
0.00189073216675695,0.00715042211164008,-0.0114760170628747
0.00839249356455696,0.0124210435796561,-0.00942230289179147
0.00860835254987347,0.00227755474282798,0.0181211034862105
0.00456100698774709,0.00843651638232146,-0.0149704201065557
-0.00185036351195489,0.0023309366466453,-0.00598663295562307
0.00568255400364226,0.00286741031363391,0.0192870134179444
-0.00297934666039179,-0.00139395176164658,-0.0123329898975042
0,-0.000891601937119901,0.0182846799149203
0.0136882296686141,0.00964848726696843,0.003238706240694
0.00265942409127451,0.0156247463759049,-0.00197355496444729
0.000977990913830773,0.00396256271890216,0.00110566577850246
0.00501464493886861,0.00375926145994043,0.0130177779861631
0.000416736535065354,0.00374518232385146,-0.0282889393528789
0.00124916860129964,-0.00243286389811281,0.0166121054990169
0.0279049840003891,0.0242850021917018,-0.00910646137308468
0.0143309187561638,0.0163242271937696,-0.00951134102947204
0.0095289398095515,0.0089194801145398,-0.0117942971412255
0.0211138138664859,0.0217648515109161,0.00429758449733964
-0.0401290845398448,-0.0396115141979454,-0.0329839872053892
-0.0530683118547071,-0.0519718847304329,-0.0138095774923741
0.0447102810665445,0.0434403072925864,0.00650749508037407
0.00162309134364058,0.00584137388494099,-0.00489784664321658
-0.024351392281166,-0.0207072814274891,0.0018606333571336
0.0289361355869167,0.0357370226479326,-0.00372467041996227
-0.00919049974471431,-0.0168878942560218,0.0159854816273954
-0.0495440853630544,-0.0607044943570987,0.00300025741151444
0.0227106267791433,0.0195708713159046,0.0142936573186843
-0.0123492626681214,-0.0131200562653735,-0.00658441104579932
0.0195755903772925,0.0206915482236747,-0.00165286771714346
0.00331764008012225,0.0054911809111422,-0.0203884271215058
-0.000690210856633122,-0.000187511655635575,0.00362334761646199
-0.00262742922348913,-0.00202789719327168,0.00084074727733352
0.0201501051577999,0.0253507633754628,0.00201499095911206
-0.00735498958395286,-0.00558647324362127,-0.0170872390490597
-0.00328629427957772,0.0030176196950702,0.0203528846532146
0.00232890251914419,0.00531384560338566,0.00566857377122432
0.0118343913236654,0.0166371341997165,-0.00642127267116344
-0.00433663381081484,-0.00381761446371787,0.00708600762632727
-0.0221087024685405,-0.00866156744047597,0.00124529116876548
-0.0125751817849675,-0.0126736670344965,0.00982466058509335
0.0106293938800697,0.0151457607350514,0.00842643161707901
0.0107930534889782,0.0150269771901606,-0.000244419108624605
0.00178751851414027,0.000321835036512397,-0.0161002250374827
0.00766388807845964,0.006202196795007,-0.0108235428882448
0.00027268637429767,0.00771655310521258,-0.00201104360941695
-0.00986175914113385,-0.00155269434054439,0.0120061673324043
-0.00123963885928546,0.00668755402335819,0.00264856706334182
0.0127355413123071,0.00855800034505894,0.0107700102611981
0.00434487723259291,0.00969163294389919,-0.0106047350910634
-0.0187355239873845,-0.00937866208217919,-0.0155752348408065
0.0142546393142489,0.0113401807063314,-0.00488047250215207
0.0163329410242437,0.00380869388598448,-0.0123065806806739
-0.00577376954032527,-0.0043589128146877,0.0014506822741831
-0.0177982443806002,-0.0100252986575109,-0.0367371933718754
-0.0379986151651721,-0.0421155760673493,0.0125710441189248
-0.0022808799429237,0.00108651871006504,-0.0066614510091334
-0.037811665295278,-0.0403319691563482,0.0111938098978328
0.0306503628170836,0.0244233429355223,-0.0263462781879467
0.00872993895459207,0.0213598400193487,0.011981492196786
-0.00858617846392651,-0.0146152073938328,0.0118396340370124
-0.0310906586305926,-0.0390381082225675,0.00382877641781931
0.0346772056705262,0.0460277718793414,0.00164882616779138
-0.0392837606183889,-0.044812907754487,0.0263556091557273
-0.00822562133351479,-0.0118313190385546,0.000590989022647648
-0.0667534471637685,-0.078936363990036,0.0187296262785699
0.0247356446168032,0.0288688410997491,0.00272988402334029
0.018773324939068,0.0185553346024472,0.00871857424851719
0.0236949904733752,0.0257753732496795,-0.00971041452254795
0.0238795260344657,0.0284732254015312,-0.0113935513249457
0.00204977207044088,-0.00255521215330212,0.00808035747664526
0.0126445273574296,0.0159752531822068,0.00356123038992173
-0.00303752442373639,0.00151704342651815,0.0114258725548764
0.0212133989960703,0.0251911464292389,-0.00302865302858457
0.00973820152836957,0.00636116320910762,-0.00336689833125714
0.00294519128771942,0.00457502661982723,-0.0242279343647107
-0.0208002003015002,-0.0214830274694435,0.0242279343647107
0.0298613048973779,0.0246517557130312,0.00147953590528527
-0.0100419428422001,-0.00734981747162955,0.0252233525591867
0.0112901777710226,0.0115003525632309,0.0125747921343438
0.0216625111630666,0.0213299257011741,-0.0192444446709903
0.00406058243405472,0.0054947913819321,-0.0110256538672493
0.00134987165204059,-0.000482659357176729,0.00187322086961306
0.00323240002878134,0.011621112533712,0.00737708372602253
0.00469513861109494,0.00211083802538781,-0.00121221896886237
-0.0249335949922793,-0.0203741355216813,0.00877584088686501
-0.0122870244581188,-0.00787546237248016,0.00989078713535463
-0.00696964090999064,-0.0107629950565089,0.0141075038540519
-0.0197774716336712,-0.0269168115778333,0.0312032020383581
0.0372488277880416,0.0439920478216864,-0.000682902749836956
0.000412269359904016,0.00558152931554901,-0.00212765100256718
0.0131041884247267,0.0162537959323794,-0.000228339140218914
-0.000406901055701958,-0.00340715832161376,0.010445182262691
0.0118679380900204,0.0184632828562137,-0.00286536839693063
0.00347968960926259,0.00731088531123003,-0.0168288114496535
-0.008452418400271,-0.0116423663770586,0.0112253570782928
0.0085860385499803,0.0161557509374246,-0.00167199626762482
-0.0318951977848379,-0.0315853394813912,0.0376191337813294
-0.00733616355676947,-0.00342325411909705,0.0256016917217314
-0.0103339208528457,-0.00954402478671668,0.0424971464041244
-0.0112931101476921,-0.0139447960041466,-0.00116401233449004
0.0237086901499826,0.0263310062760835,0.0090028710702672
0.0200390887374633,0.0189674630800054,-0.010168344571408
0.0144354253621,0.0101479945060952,-0.0655496212463964
-0.00577609618406072,-0.00937657263258984,0.038434542398937
-0.0112444699438523,-0.00970228914770832,0.00590259849016928
-0.00491670758769569,-0.0035607932255699,0.0225834601310675
0.0126523732811394,0.00653539281514703,-0.0387577951546643
0.00660243404655692,0.00568786536852794,-0.0061424419768894
0.0126778846281921,0.0121088419774047,-0.00762317632946186
0.0148735511817764,0.014940905141458,0.0146196761318418
0.00819726478298577,0.00910452967625108,-0.0410265099141443
0.0028468086537039,0.00918282048582508,0.0209050842089775
-0.004013698094254,-0.00266565260965557,0.015414837239196
0.00595007674852965,0.0107154932006726,0.00371008050552835
0.00424686081032455,0.00178008745664204,-0.0148511681998418
0.0128868706143574,0.00775091179317844,0.00497486288035542
-0.000126713240561571,0.0106889304323579,-0.0173387455210152
0.00858483091249251,0.00661906541086577,0.00489115421760022
-0.00213938039206774,-0.00139470847879775,0.0130228130218208
0.00803014872341556,0.0101833497973969,-0.00489979854591471
0.0159924187159355,0.0189770032617567,-0.0030384032544335
-0.0128730698708823,-0.00962600721191809,0.0289916589835197
-0.0272778128867532,-0.0216456660972311,0.0265311215638331
0.0286472574148808,0.0320245152955003,-0.0101265032933107
0.0131012279291003,0.0161245468757123,0.000830579172607315
-0.0133500352382372,-0.0122788543140349,0.023856972591763
-0.106245792259344,-0.118345446369974,0.0479406416961066
-0.000415236744237824,0.0040422533212352,0.0711925393900188
-0.120660036432354,-0.099379442565855,-0.0800527112867311
-0.146241733270445,-0.163052018028563,0.0350419765136065
0.109005985367232,0.102199911301642,0.0505717421521972
-0.0277818245586898,-0.0208535924383417,0.0047590991609745
0.0992575552222199,0.114145731660914,-0.0186294322130918
0.0232741758257875,0.0298868007326929,0.0145260548851116
-0.0135106507495815,-0.0128862348298018,0.0178950520729284
0.000149497584056135,-0.000636286336068714,-0.0170611266496961
0.0345190822913217,0.0335549228387348,-0.0239218547744056
-0.022190753964022,-0.0212891771671373,0.0165113731194078
0.0298139302934839,0.0314954302015567,-0.00698253380536062
0.0342262866044978,0.0296140246165804,-0.0119100072071303
0.0569198597048466,0.0481765510192957,-0.0468023843418512
-0.0435780594864852,-0.0485381301380246,0.0388856024454078
0.00735098456141259,0.0144573723128723,0.00055435239470647
-0.0180653555562849,-0.028226509866462,0.0174586330133533
0.0346101637412577,0.0397910441477798,-0.0100962035116163
0.0194206675310502,0.0170211003002745,0.0166105025908294
0.0108010916403529,0.0129203746299194,0.00270179352858868
-0.00129514938925634,-0.00261436915143065,0.0175923155641575
0.00658782335798769,0.0174239322576915,0.00739566959890503
0.0215254118107833,0.0243549781934158,-0.00657122231487506
0.0102796403529553,0.00676188215998863,-0.0402384930714241
0.0054726807367711,0.00780703817386463,0.0183380229430261
0.0272849336979384,0.0321738200292145,-0.0310424653945756
-0.0219654396207396,-0.0231128497310387,0.0100044703579334
-0.0155427431361233,-0.0251554275083619,0.0106350872684899
0.00125232917124585,-0.0102602145919866,-0.00554787824352765
-0.0165314535891552,-0.00582361710154888,0.00943137467419319
0.0166566289338626,0.0154250467536636,-0.0144571716332216
0.0357685272183188,0.0382306021146563,-0.0164791468739924
-0.00447756244044228,0.00126776296151387,0.00808765805120171
-0.000121226355572546,-0.00435745924347142,-0.0211655048671418
-0.053568703820674,-0.0572502522802525,-0.00278843694247577
0.0714810399148869,0.0698377244749393,0.0116096721621801
0.0243641745226961,0.0224220907075239,-0.00787232060162957
0.00406149066831851,-0.00776539668738874,0.0209598242223059
0.0235763399177769,0.0232000025874859,-0.00801914783323809
0.0142626553272427,0.0168506345879056,-0.0318332903201588
-0.00581523257572147,-0.00964489807701519,0.022742052913439
0.00692967016605817,0.00783167368176052,-0.0154874716971829
-0.00211855402401451,-0.000487666100773332,0.00612202326592293
0.0125341877019967,0.0131382593336946,0.00279349084429281
0.029541691772816,0.0195466793256909,-0.0414878352451886
-0.0136848670684673,-0.0146905976285572,0.00329880866438703
0.0172102614923659,0.0189306518415613,0.000395110681347788
-0.036158265227348,-0.0340294401880339,0.000789753333528154
0.0438073117819977,0.0465654187189211,-0.0264655731671981
0.0193895770032002,0.0126355833862952,-0.00623433726801093
-0.00530775572673559,-0.00666954271767928,-0.0264496186847429
-0.0352590375878794,-0.0251055219532113,-0.00104758664277416
0.00485251337987158,0.0085604249850979,-0.0298571373110725
0.0234954635894358,0.0268246166279962,-0.0207303207991636
-0.00463397152012046,-0.0116906314540648,-0.00967473718420742
0.00631380038872464,0.0165511883549687,0.0140749063607544
0.011057879750747,0.0116246162377855,0.00620048563761255
0.0189092463972251,0.0267963458419258,0
0.0146533562397,0.0139248573529827,0.0126460482815434
-0.001304996934965,-0.00124704939722253,0.00572823472720874
-0.00362283379439887,0.00134285563641701,-0.0101902437912953
0.0142144349991353,0.0114842638904378,0.00424657022990971
-0.0153240392687426,-0.0132111344755632,-0.0155625008708693
0.00141199607417075,-0.00394455041121855,0.00429479341056371
0.0143095480701509,0.0122160278321557,0.00557753262773009
0.00831108316599938,0.00607615444382148,0.0104908016414669
-0.00305913853209017,0.00403819478202383,0.0170799214962871
-0.021074443975424,-0.0223785514809007,0.0237478056879379
0.0250200154943059,0.0277844496625042,-0.0258581262525652
0.00491015413508844,0.0165289548301217,0.0211120811814407
0,0.00414152681885227,0.0102206571623631
-0.010933382427937,-0.00964406050356992,0.0114000549493181
0.0141609447406497,0.0197417257932253,0.00195472597424118
-0.00293373030180089,-0.00325572068765734,0.00684523347906385
0.00819273428585188,0.009035204413534,-0.0117055186215893
0.00783715676568608,0.00772175059320546,0.00519694935202786
-0.0169117210062595,-0.00575754577099996,0.0133736527462123
0.0190297656498677,0.0154209359809983,-0.00726643177549668
0.012519851323975,0.00626569663988352,-0.00860114186231265
-0.0154092210165571,-0.0170061175090614,0.00148358804380777
-0.00891304251717973,-0.00911108319188081,0.00517529328641864
0.00184721080046746,0.0056703674372125,-0.0152664035809806
-0.0215019311451066,-0.0220244932747189,-0.0106755103131695
0.00682456350484095,0.00830183696707465,-0.0241630046762289
0.021260800501965,0.0181282276351595,0.0219589448347506
0.0122760379581557,0.0161295615295849,-0.00622490518241126
0.0038054835589163,0.0134377438059161,0.0243997949959853
0.0161073433063477,0.0200054070793012,0.0108422260167531
0.000467121804122783,-0.00269290562833913,-0.0132827438380678
-0.00458692927120019,0.00346100505374825,0.00696677558786263
-0.0305810828979416,-0.0213833794928906,0.0145206350276652
-0.0101119081585024,-0.0121659732320314,0.0250603987284697
0.0317394928408694,0.0374870259935234,-0.036216519459578
-0.027448946860706,-0.0233620736402322,0.0131471158880814
0.0224188143920996,0.0230646590345938,-0.0154337288442328
0.00644919073326378,0.0092220827086873,-0.00222440739886043
-0.0142818767385284,-0.0188518313036123,-0.0408389199851094
0.00182038317485311,-0.00294366435695714,-0.00112525263650465
-0.0485413652745175,-0.059261803993496,0.0107095043841907
-0.00594606283972698,0.00902350881026859,-0.00348724012884816
0.0196182759507186,0.015157759059468,-0.0292075088379757
-0.0123667463994286,-0.0185349242365174,-0.00548219307023334
-0.0110999974058634,-0.0142452430085669,-0.000144706834526609
0.000202888015993885,0.00807359822377851,-0.00988739901956226
-0.0349971136820502,-0.0128289107409465,0.0243237452343612
-0.0247845675343577,-0.0283976789325697,-0.0387473631871584
0.0634272610549873,0.0565736421099636,-0.0109559596892117
0.0105576671415788,0.0182125463045146,-0.036478662460028
0.00449077088246419,0.000507969185948198,0.0285033171292781
-0.015149546301183,-0.0118825726655958,-0.0564033128270127
-0.0184670612513367,-0.0220936035612,-0.0355510062159015
-0.0285152056944922,-0.0272061042344918,-0.00631390435978929
-0.0284796410795538,-0.0335099092820572,-0.00451053994948669
-0.0120642623561231,-0.00160323513108995,-0.0495983506333007
-0.0165770930899525,-0.023664782654607,0.0201182938022617
-0.0134397241865125,-0.0305577481746466,0.0215795718337297
0.0510886200241636,0.0637072702095365,0.00479818829815493
-0.0087895695742688,-0.0114314664958277,-0.02594678368538
-0.057421342737376,-0.0518396313455716,-0.0196699307935635
-0.0557809163187448,-0.0633830492325371,-0.0149659186795237
0.0520802100665252,0.0641011053450962,0.00427347275052714
-0.0214305782507038,-0.0229227394158809,0.028550868046417
0.0114165141532601,0.0193016166287885,-0.0290840375182544
-0.0144989366196402,-0.0091497367740887,0.03184313304412
0.027058723283365,0.0255326254712021,0.0205384835651881
0.0373165037505894,0.0418854757268514,-0.00949242427800368
0.000111351362714451,0.00358590988678476,-0.00820867438038153
0.0309099535759811,0.0324332287444848,-0.00793037646429617
-0.0205001716449686,-0.0116811448651246,-0.0219616166556849
-0.0321289755052909,-0.0406848468848944,0.00511782482696699
-0.0341370098566154,-0.0327783279420908,-0.0303811917721433
0.0322011422108908,0.0359560437594402,-0.0174809162235077
-0.0435662357014737,-0.0531330996216886,-0.0115146399867996
-0.0510489394055051,-0.0467497240352675,-0.0128779593156221
-0.0251217948000555,-0.0297072566607222,-0.0312300191071806
0.0151739580035368,0.0155843421309756,-0.0143533640115558
-0.0182624367935249,-0.0143252319673772,-0.0242545283042581
0.040909700691266,0.0455319747943639,-0.0563411907718185
0.0303404063311659,0.0385998070918729,0.038221263999457
-0.0119530291793097,-0.0331111502393098,-0.0270145395811792
0.0619312108145564,0.0572130388254495,0.0382119068104876
-0.00744854072316947,-0.00624265364522092,0.0177192912301489
0.0154086076408859,0.0157826511376031,0.0321939734003465
0.0160668619746653,0.0113194257523439,0.0399119105474668
-0.0268852171296397,-0.0340702164946078,-0.00712208533274072
-0.028098890855123,-0.025782150290504,0.00730886659141561
0.00164724585037934,-0.00093968879765427,-0.0473161019038146
-0.00211839917600543,-0.0012543733544943,-0.025779794593654
0.0254739273882612,0.0146658585054178,0.0549127180852285
0.0296469180148309,0.0264960288937379,0.0148164810460738
-0.000223062806376184,-0.00659635086770738,-0.00516557203684531
0.0187809825264962,0.0244535060700235,0.00479078597700156
0.00534845847148713,0.0163078646485619,-9.37363424746707E-05
-0.0116063663250996,-0.0105072883254467,-0.0315128900112045
-0.000991724682966044,-0.00191340365448589,-0.00981688549310444
-0.0285142075899918,-0.0270784666864996,-0.0138678990961161
0.0232086162666363,0.0195117110613943,0.00907033888990405
-0.0438373904964609,-0.0462808793296619,0.0356698411401775
0.00242871898835872,0.0105168815821601,0.0118623323485147
0.017065040900766,0.0146616260325132,0
0.034597871946553,0.033885583959627,-0.004502359399992
0.00109635435762545,-0.000488680903115046,0.0201030131257189
0.0113315756648351,0.0079596088412961,-0.0323046389676351
-0.00140949643275778,-0.000630512588230658,-0.00649229217844205
0.00454642676855332,0.0090082611916813,0.0195396290806436
-0.00302865335391278,-0.00796563978890852,-0.0148571429903361
-0.00663010557153676,-0.0025236201386436,-0.00592851954766793
0.0137545276152249,0.0169358761803036,-0.0308735456732192
-0.00333995408733045,0.00333872751947162,-9.89379939193569E-05
0.0153148125868174,0.0186339905674675,0.00886357537719995
-0.00479409599268355,0.00461631570264043,-0.000686574458691247
0.0257235607246882,0.0219940717202691,0.00664974400630847
-0.022844281016865,-0.0143241018633873,0.00708985008216434
0.0213861057086691,0.022979042643704,-0.00378145000532193
-0.0129034399497661,-0.0107278192428888,-0.0382186948396708
0.0308772513553182,0.0241724961179628,0.0220600756356539
0.00316857792054304,0.00643401577022562,0.00433457906673862
0.0122725726799064,0.0104280358026445,-0.0190539235661618
-0.0261452556563579,-0.0223749073940436,-0.0334145260232752
-0.00549935268503621,-0.00259956597823141,-0.0120897358246372
-0.0250750306124186,-0.0207455016013096,-0.0169191527581658
0.00796986284640688,0.00791817026449682,0.0153450769543122
0.0239487867833006,0.0251819966845606,-0.00389333629245225
-0.0149924184900083,-0.012646427606863,-0.00507342515609999
0.00512685255706469,-0.00483748974021214,-0.0150539718826535
-0.0270801139837342,-0.0296431175153824,-0.0165956277408421
-0.00958903394726995,-0.00685397800934506,-0.0304264845983697
0.00119016088400326,0.00480735917242914,-0.0449695488022757
0.00313083425653904,0.00455262199414186,0.0327175315314632
-0.0258789912023056,-0.0241834664394602,-0.0511671777830367
-0.0202253411911109,-0.0252697394876273,0.0134839448696233
0.0570393071960957,0.0568188343793477,0.0379114529932689
0.00552895238645057,0.0135269582123252,0.00409977365454761
0.0276081475422565,0.0228415209007915,0.023030878827174
0.00954686030274843,0.00995489744091405,-0.00266901691444499
0.00884919326746836,0.00831154901992637,0.0349069282253218
-0.000405154626354154,0.00239313957705711,0.0165310975316961
0.0226372059511135,0.0196449130147398,0.0476108353062941
0.00207765677396665,0.00916252229391645,-0.00678035439174263
0.0058142203383893,0.00349857817034938,0.00405344996879542
-0.016745447763781,-0.0156698477743467,-0.0265424851722447
0.01359615173586,0.0185480210261257,0.00238572521694902
0.00216622008686063,0.0119904264945712,-0.0254984738798338
0.0118309775150749,0.0102698481710624,-0.0033001314525567
0.00832451453873517,0.0141381151665145,0.0241254886002773
0.0121678557299205,0.013761466687833,-0.0233793424712303
0.00171265789965602,-0.00337760991888292,-0.0116822113568364
0.0149086947887431,0.0165585029452142,0.0118953401913409
