ACWI,TLT,,
-0.00188594661345398,0.00835117567441568,,
-0.00160580181273762,0.00195892222802563,,
0.00528001954063484,-0.0266007637483972,,
-0.000846665833924121,-0.00416671508055444,,
-0.016416399269735,-0.00544275150450968,,
-0.00210701726864215,0.00258548152994731,,
-0.00019181390686196,-0.0072141711815954,,
-0.00288097211930172,0.00245730533672539,,
0.0118548026641117,0.00663941324469253,,
0.00606406429139295,-0.00383852979943899,,
-0.0135047049884012,0.00884132810088989,,
0.000287193327051405,-0.0152247695193735,,
-0.0174773677297706,-0.0141745811469285,,
-0.00605769055851901,0.00689977609706549,,
-0.00787098766958394,0.00614817729165829,,
-0.0171353193166439,0.0118361321423954,,
-0.00160897093162493,-0.00824954291894553,,
-0.0101154007747235,-0.00161587648198136,,
-0.00499412805197252,-0.0121676742647736,,
-0.00512191230295489,0.0181964384144351,,
0.0158943492215489,0.000349415122417263,,
0.0204109226860947,-0.00518357480422793,,
0.0076953692167141,-0.00471647889566906,,
0.00636790318386371,0.00338120729735891,,
-0.019326168910073,-0.00783653723888822,,
0.00447024977411914,-0.0148521251965494,,
-0.0019842941963315,0.000647309335335855,,
0.00771668614689602,-0.00670834499162254,,
0.0156451657666628,0.00187993197406477,,
-0.0145616826890027,-0.0160201273746017,,
-0.0191826214276531,0.0147190379865902,,
-0.00371993337039367,-0.0125192786466988,,
0.0173743552087275,-0.0114177740930339,,
0.00227422217712903,0.0059093322204884,,
-0.0195478357204051,0.00741093413658778,,
-0.00748080570092125,0.0104720795481299,,
-0.0116351521876599,0.00260097408874138,,
-0.0142682824394669,-0.0138775339961859,,
0.00415672974883652,0.000658340471276553,,
0.0219495928942841,0.00073082041660566,,
-0.00702474206755355,0.0216818503332084,,
-0.0171049615558712,0.0101719264066373,,
0.0142402288271501,-0.0347804920933328,,
-0.0101952159379382,0.0101338626899663,,
-0.0149124229478375,0.017116597897882,,
-0.0315927988838478,-0.00765908550791838,,
-0.00119351838894133,-0.010110535206743,,
0.0298402000682136,-0.0098473102636687,,
-0.0079344503846368,-0.0144715418314192,,
-0.0139039999451454,0.00334110962259082,,
-0.00648298844427231,-0.0236258724168543,,
0.0154892031008043,-0.00174709097881287,,
0.0332751572550212,0.00975993005662001,,
0.010169034971562,-0.00748165559711822,,
0.0109768541718722,0.0121387292469537,,
-0.0035441125683624,-0.0234287697027815,,
0.0119990834271579,-0.0128945417508222,,
-0.0112892553424659,0.0216782061650767,,
0.0114897391345359,-0.00786352698396531,,
0.00190221249071332,-0.0139700301875356,,
0.00389318562880536,0.00851325358752142,,
0.0159133633542972,0.00752411216668314,,
-0.0056050068087572,0.00777138397818078,,
-0.0162039915368748,0.00242576929639338,,
0.00649322024499366,0.0022687981004994,,
0.00961213576125886,-0.00697393766860799,,
-0.014403075791634,-0.0228515508599143,,
-0.0115723947715054,-0.0081270161696958,,
0.00212324106827122,-0.00756087010646045,,
-0.000909452567573688,-0.0108899380223342,,
-0.0143564653879196,-0.0159513842220855,,
-0.00555329384991943,-0.00138148141530525,,
0.011993359537648,0.00203095238192752,,
-0.0105506615511457,-0.0202490929604382,,
-0.00164901268040474,-0.00498131765042142,,
0.0105680602608302,-0.00751884511381018,,
0.000918095820568787,0.0199259520042698,,
-0.0156204658098345,-0.00742578924003823,,
-0.022731883285652,-0.00631390435978929,,
0.00158807432697206,0.00995119395278099,,
-0.0279986179034895,0.0100165138784964,,
0.0038004115884176,-0.0129087697911396,,
0.0207011239769095,0.00148846724247598,,
-0.0265706330683635,-0.0130579452321005,,
0.00326508146920546,-0.0191866315024303,,
0.00606650732148761,0.00671914848034749,,
0.0232717631521355,0.00549476436371688,,
-0.0346768228333145,-0.0277807508191161,,
-0.00999079146563719,-0.0148448811558186,,
-0.0321794134525426,0.00875892449207161,,
0.00352610904351014,0.00902863089381079,,
-0.0125687037146331,0.0190889882967786,,
-0.00138077051960028,-0.00186710753794728,,
0.0260256855533134,-0.014891142342452,,
-0.00325862324428883,-0.00103522045588011,,
0.0200564166064918,-0.0121571619541978,,
-0.0339966403012291,0.0210934725485892,,
0.000912550848171101,0.00239233519009741,,
0.00284657190434245,0.0112861465051211,,
0.0160166496412222,-0.0165912222846378,,
-0.00831471636500503,0.0195401941321016,,
0.00685897586529194,0.00394644465246596,,
0.0163382489076547,-0.00453554371747078,,
0.0201894619749998,0.00243831551569595,,
-0.00454790362535373,-0.0213894105827928,,
-0.00740744466382548,-0.00292118379111717,,
0.0199184323426147,0.000516108042369901,,
-0.0167526536277043,-0.00215229735383993,,
0.00359029736442373,-0.0186157029117444,,
0.00757330186752991,0.0107420215104108,,
-0.00942120895210152,-0.00889984294268054,,
-0.032847864681945,0.00332492107665594,,
-0.0263158683352831,-0.0062213275262053,,
-0.0377580773783333,-0.0318819680193974,,
-0.0030013829541824,-0.0126936495003243,,
0.015154568028243,0.0184844674295892,,
-0.0296879103360199,0.00790806504825081,,
-0.000488113678452251,0.00321716636235792,,
0.022090364187906,-0.0170975235514215,,
-0.00574718241757033,0.0271290981886718,,
0.00574718241757033,0.00818126675813247,,
0.0299898458786192,-0.0139393686448557,,
-0.0029007389032838,-0.00856535484185184,,
-0.0148670769283026,0.00464871451893423,,
-0.00271630942339662,0.0154877201494497,,
-0.00795490310751568,0.0087436071248197,,
0.00700845011179485,0.0082361810950653,,
-0.00510296353091899,0.00782634525994741,,
0.00142664530577985,-0.0169335079793251,,
0.015794811680852,-0.00883911161002349,,
-0.000701979302452749,-0.0111377631888532,,
-0.0142615313807823,0.017097467870939,,
-0.00619193030827692,0.00592439692212476,,
-0.00406947264646895,0.0114010534069591,,
-0.00685964194852584,-0.0081922122146052,,
0.0168836396644139,0.00561242705870235,,
-0.00273471852480789,-0.0104731046526085,,
0.0250439856854685,-0.00540921535606564,,
0.00313021691705995,0.00262103115415258,,
0.0101348014034324,0.0171284097009767,,
-0.00851556219778793,0.0166713627187329,,
0.00311549631343855,-0.00983311856270053,,
-0.0121705707787543,0.000766415213847793,,
0.0241947112179171,-0.00563384890512619,,
0.00951637365180691,0.00792944689672304,,
0.0126604933461811,-0.00272131892074778,,
-0.00323391325046085,0.0219826142232398,,
-0.00784929961686309,-0.0213866946148054,,
0.0127518436022873,0.0156220064157164,,
0.00155485802343325,-0.000335212574934296,,
-0.00311213739568217,-0.0240913878295981,,
0.000445196607334886,0.0160125834716602,,
-0.0047961755286341,-0.00389434194031857,,
0.0206922471873225,-0.00655290746272996,,
0.000875772714880263,-0.0235854164621347,,
0.0136929125950775,0.0100897059292269,,
-0.000215935585821114,-0.000865853764185687,,
0.000755406036183182,0.00414905394780885,,
-0.00725384206443369,-0.010492175822697,,
-0.000326020537538163,0.0014807560607597,,
-0.0134597794933589,-0.0162333970773707,,
-0.0190185250751762,-0.00336728050299673,,
-0.000112228474674403,-0.00551850740907955,,
0.00257944095441953,-0.00734572582835025,,
0.0146767112467527,0.0138400837412389,,
-0.0302543741566126,0.00750925482615461,,
-0.00616230306717114,-0.00830762558587139,,
-0.0103556503327615,0.00248181992353924,,
-0.00649802189681559,-0.00960692185564938,,
-0.00244768558146991,-0.0205894831927393,,
-0.00867334897839722,0.0056410189385776,,
-0.00554795249939488,-0.0250805794190283,,
0.0148045765602358,0.0156917062740103,,
0.00465443628577145,-0.0103103438940195,,
0.0182900818642784,0.00221830081552987,,
0.0122352743755281,-0.00825109587517137,,
-0.0403247385057988,0.00232460938989121,,
0.00397796632014202,0.0034305605769287,,
-0.0104467103339774,-0.000648115333384602,,
-0.00900802755736763,-0.00837059874506352,,
0.00652708726496787,0.00233219939388452,,
-0.0123781741113502,-0.0100202149092912,,
-0.0165433075465948,0.0166141472246988,,
-0.00745497657501026,-0.0258805086547884,,
-0.0211995684375177,0.00407641762987421,,
-0.0119746431085215,-0.0192956284569075,,
-0.0033024561672228,-0.0266839210189467,,
0.0202765039427604,0.0329336555020268,,
-0.0190050673184468,-0.00518933423232681,,
-0.0111161321486248,-0.0129947909010264,,
0.023491632608728,0.0133801190533536,,
0.0335668383270136,-0.00279694363447103,,
-0.00450043629989416,-0.00960750603889338,,
-0.0116486749663709,-0.00557376573254231,,
-0.0257354016659397,-0.0097552676590027,,
-0.00800458208662747,-0.0156681986364156,,
-0.00845503398530934,0.00441592893537646,,
-0.00270540215081905,0.00489484885224201,,
0.0223237802225542,-0.00961256119783904,,
-0.0214211987933233,-0.00828454625762198,,
0.0255755679733607,-0.00488156533926976,,
0.00937799951211371,0.00234207491182925,,
-0.0102577795730383,-0.018373633939194,,
-0.00478948801474033,-0.0172409219132224,,
0.0210034007935702,-0.0181871444919617,,
0.00296476883635677,-0.00829876664801876,,
0.0174853181053685,0.0286967778778386,,
0.000121230666181305,0.0143046321102442,,
-0.00607830691008182,0.0104162457234418,,
0.0158473956333411,-0.0068976250640489,,
-0.00662297639014309,-0.00715365062321016,,
0.000966089115271629,0.00684361901728892,,
-0.0207324126914132,-0.00434961517949173,,
-0.00878771750869056,-0.00541157156054872,,
0.0232239882956655,-0.0169433212352175,,
0.00629614190443828,-0.0100267767120332,,
0.00697623511664514,0.0108755124858941,,
-0.0186310847430624,0.00328196316595353,,
0.0522209315440101,0.0377520655817802,,
0.0150689869925253,-0.00367085771110709,,
-0.00906013754051838,-0.0024547200895757,,
0.00963085093815863,0.0160507488072872,,
-0.00755926199915535,0.021632684449223,,
-0.00241734464613064,-0.0106083350173556,,
0.00195735252447626,-0.00690108691942992,,
-0.00553638499169473,0.00420629739222367,,
0.0124139735706796,0.0140917861502006,,
0.00773786629268969,0.0172914640303059,,
0.000793152769211325,-0.00339557417238368,,
-0.0146037821535545,0.00281431511819363,,
0.00206659431122791,-0.0117952242423751,,
0.0280465711033191,0.007327471360842,,
0.0014487647480621,0.0290681763968079,,
-0.00089128603438926,0.0124971719139984,,
-0.0172001176741334,-0.0141059330801534,,
-0.0107160445010344,0.0127977718579073,,
-0.00183553642760081,0.0232891432735149,,
0.00766381565377206,-0.00274426674782458,,
-0.0047973341806431,-0.026358800636185,,
0.00889104697473453,0.00319245658830525,,
0.00147414271060686,0.00960961635482516,,
-0.00386009029283585,0.00426209032629821,,
-0.0248775194745203,0.00147816019369795,,
-0.00972647077310818,-0.011233456871711,,
-0.00614219559189611,-0.0169479912654378,,
0.00224859334241501,-0.0179166001437121,,
0.0130367769704973,0.00251032774101478,,
-0.0120914639655512,-0.000192850259361776,,
0.00459553509491428,-0.0147689879763178,,
-0.000352740081766001,-0.0199710467642698,,
-0.0130209993107435,-0.00590913964108353,,
0.0172458690408925,0.0112871121325284,,
-0.00599052882438844,-0.0111867203208291,,
0.000235649342647193,0.0189041701375823,,
0.012640638821364,0.0136069781479877,,
-0.0102877324624204,0.00417213345602896,,
0.0228853716866704,0.0182294363436295,,
0.00217980284109753,0.00531005954197283,,
0.00559967016930152,-0.0166885104751451,,
0.0104297303957237,0.0161209429723161,,
0.0069679170408401,0.0194908888242695,,
0.00446979756786803,-0.00941689981733962,,
-0.000669252624694749,-0.0064847034188551,,
-0.0109940049930994,0.0239426384719543,,
-0.0039559075614557,-0.00627945847112166,,
0.0153961023728737,-0.0163440486188229,,
0.00877150938486793,-0.00471921606757775,,
-0.00132746423940588,0.0142779457801128,,
0.00232192834238898,0.00242200519596647,,
0.00846760028788385,-0.00466288249821023,,
0.000547408750761314,-0.0025270664332897,,
-0.0121120849481633,-0.00366145451425215,,
0.0107978503402366,0.00796293010475235,,
0.0101401981404123,0.00938016762489013,,
0.00810333425016641,0.00129329708233072,,
-0.0115808393111649,-0.0150686766401957,,
-0.00830789802559639,-0.00743141827327865,,
0.0105913664687307,-0.0080581191455309,,
-0.00861746180450052,0.00474789621937877,,
-0.00439176742988057,-0.00951844254035184,,
-0.00088060553385283,-0.0112528062714219,,
0.0105171768848287,0.00837956013420271,,
0.000544701461921981,-0.00230464375648953,,
0.000653366616106155,-0.00936881912211618,,
-0.0101745889365663,-0.0142692678952869,,
-0.00253238070925654,0.00774628514658549,,
-0.0172350449428249,-0.0196287595784757,,
-0.00269548108728657,0.00912250434358075,,
0.00482415602405162,0.00972460382182305,,
-0.0134078375839319,-0.0130862476830442,,
0.0058810012454682,0.00276925088065827,,
-0.0052006796755979,0.00453291164950542,,
0.00215141832577537,-0.0132622324458742,,
0.00541451654761183,-0.00890673251026808,,
0.0149623598233788,0.0239371413158827,,
-0.000665246005473463,-0.00778368306223776,,
-0.0158733288495947,0.00611384162088235,,
0.00213858417706181,0.000982592922442294,,
-0.016208915573575,0.00245230394855778,,
-0.0132284842448795,0.0339047857105328,,
-0.00255074017374479,0.00227041527141036,,
0.0137201948523291,-0.0165781760622501,,
-0.0139523630040559,0.0191261568931882,,
0.0161255959288216,-0.0078535848639838,,
-0.0109139686149913,0.0148975211101501,,
0.00965640278567559,-0.00883625605144989,,
0.0131834618877367,-0.00862936127561387,,
-0.0107838826436319,0.0132452410909876,,
0.00262148353169511,0,,
0.00238757533929057,0.00422037623607618,,
0.00351420400713565,-0.0237712049881882,,
0.000904809492769054,0.00181933737019957,,
0.0121363649083319,-0.00201100461363701,,
0.00812066705488235,0.00459070575380682,,
0.00992182648343398,0.0148698070778268,,
0.00579710413874413,0.00215988933308786,,
-0.00349612161802693,0.00495952721894177,,
-0.00515720910074791,0.0104003422459744,,
0.00395258093765616,0.00258325432771489,,
0.000657219412330434,-0.0162559895702188,,
0.00196915396170994,0.0020582028218108,,
-0.00164070616111545,-0.0010285718861418,,
0.0132668456620566,-0.00788955278847858,,
-0.00292093721014641,-0.00918872754460676,,
0.0018401062183484,-0.0119670182921947,,
0.00183672644564226,0.00355713608127939,,
-0.00205308241294766,-0.000960139068658883,,
-0.00368440319683661,0.00851312621675504,,
0.000651156513035822,-0.00563539711562289,,
0.00043389648281611,0.00962785294443513,,
-0.0161804744416347,0.014597381225486,,
-0.00253824947481363,-0.010715389642086,,
0.0169820901264686,-0.00997209526818033,,
0.00584916407571701,0.0160018798209887,,
-0.00129682411744714,-0.0317790174491339,,
-0.0113106252764759,0.0246145623085647,,
-0.00361586799772518,0.0055663521546645,,
-0.00362898996073646,-0.00992778028553865,,
0.0168236539984719,-0.00333125971889281,,
0.000433238568313676,-0.0141138268915038,,
-0.00423200018319925,-0.00358401231223215,,
0.00249800135356715,0.00965724521855904,,
-0.00249800135356715,0.0105163344907906,,
-0.00283134395665119,-0.00840426005328165,,
0.00684678963355267,-0.0104116838199237,,
-0.00804708018499944,-0.0030087389945912,,
0.00934586939214377,-0.00292023398122243,,
0.00496339724557071,-0.00743645433415718,,
0.000645551528957178,-0.00709643454332465,,
0.0015047228577636,-0.00356719182153764,,
-0.0126453795231809,0.0028745712449405,,
-0.00928822837890575,-0.00496131208240591,,
0.0040537196662509,-0.0024899171575079,,
0.0130352112907417,0.00804491182259159,,
-0.00410949943321093,0.00994153728593705,,
-0.00717780164073023,0.00867916516992029,,
0.0118267133071477,0.00126150987015095,,
0.0147754003536109,-0.0110186369488083,,
-0.00266056677714488,-0.00186461422254069,,
0.00478398386709955,0.00587659341217162,,
-0.0154976072264308,-0.0149550630761341,,
0.00719086333144414,0.0116291872841066,,
0.00138923081234843,-0.00137267785629458,,
0.00723561688893426,0.00293919142380794,,
0.00770984804772645,-0.00992980812706357,,
0.00241681119399306,0.00797128243512724,,
0.0112712718454482,0.00956014863951804,,
-0.00290998725141378,-0.00389107036508118,,
-0.0092012870882936,0.00689623536495088,,
-0.00347234738524804,0.0024169780790313,,
0.000210757197674383,-0.01214373528052,,
-0.0103814037409977,0.00992037191870221,,
-0.0017052509619484,0.00106399011903147,,
0.0105046100967376,-0.00261366270140329,,
-0.000105499622956806,0.00425576079016921,,
0.00168754422916528,-0.0182133377568556,,
0.0110047019676713,0.0117257995437363,,
0.00239441816348318,-0.00838948040746956,,
-0.00489917311450849,-0.00954779839410946,,
-0.0124068497669958,-0.0142439810391206,,
0.00200816476825505,-0.00603743499897114,,
0.00253082354624024,0.00131118333190905,,
0.00786786145250051,0.00512746446302881,,
0.0119451075278185,0.0110696776682797,,
0.0112937391363372,0.0104578454309507,,
-0.00276028030757836,-0.00590609525851438,,
0.00255610792227845,0.000493465173523333,,
0.00560057511469481,0.00452897018349319,,
0.00121773016948179,0.0112332697362945,,
-0.00671617493140264,-0.0122161307836288,,
0.000510339645490632,0.000295004757056461,,
0.00356541389729426,-0.00364373576961352,,
0.00324880817954654,-0.00187628991549715,,
0.00131676139971848,0.000987932076832898,,
-0.00629574327123805,-0.019644582412008,,
0.0104373324745852,0.00512275245412397,,
0.00191351531179951,0.00240173729411186,,
-0.0069665833190351,-0.0192750670895041,,
-0.016652550939642,-0.0107566787792202,,
-0.0023722703264859,-0.0233416653696059,,
-0.00206736638299443,0.0175571479209431,,
0.00670349052684749,-0.0098902159073706,,
-0.00577259149901099,0.0115463974379768,,
-0.00424764850645953,0.00515784089002302,,
0.00155611344401141,-0.0165996768702312,,
-0.00373871665042458,-0.00230408137503524,,
0.00197497530844704,-0.00220436847158378,,
-0.0123290692367499,-0.00611366734288055,,
-0.00770415238686262,-0.00785489125539662,,
-0.00659018923870036,-0.0042716201122035,,
-0.000426595058552692,0.00352539442389865,,
0.00521414165444956,-0.0134201385519699,,
-0.00223130391387816,0.00764479323570289,,
0.0117380989435443,0.0244754232288642,,
-0.0128023654449736,-0.00661590481700181,,
0.00605129160726481,0.0032609038587168,,
0.00769676126199315,0.0010496324427578,,
0.0140795828237232,0.0103324811943661,,
0.00248247430350546,-0.00103883736606925,,
-0.00310401746401467,0.00445943501353519,,
0.00279398585809343,-0.0186960475770421,,
-0.00580370134578789,-0.0141213990252815,,
-0.00583758101825094,0.00245638358206257,,
-0.00377082887109736,0.00276951746337772,,
0.000419692745127875,0.00382207282374125,,
0.00856491219153899,-0.00723176911619827,,
-0.00479566259969033,0.00574715182211616,,
0.000313450488151901,-0.000212314500922517,,
0.00915144962959857,-0.00724409594763564,,
-0.00810729715253444,-0.00611294414001318,,
-0.00104415247706413,0.00568517259840995,,
-0.00219629937981658,-0.00740778317591939,,
-0.00651265685974334,0.00312005511147184,,
-0.0166838756704442,-0.0260094043145811,,
-0.000643129596666014,0.00801633203977659,,
0.00128584584347635,-0.0249168528927921,,
-0.0146712518829881,-0.00348214396535251,,
0.000434603622522012,-0.00518953181639592,,
0.00617252174546312,0.00304926134982253,,
-0.00281075327574332,0.000112782726348293,,
-0.00444859039981793,-0.0200439703142088,,
-0.0134655897585736,-0.021746339478244,,
0.00428924910070361,0.0140091548613945,,
0.00252091683896261,-0.00499739892108231,,
0.0122941751027286,-0.0121909949501351,,
0.00356192507878994,0.0231985441900653,,
0.00836913473800482,-0.00138370773344221,,
0.00458398885163724,0.0206710667231063,,
-0.00768734932913695,-0.027502610177514,,
-0.00569686508275602,0.0177342385292478,,
0.00912078972985242,-0.0162250113785367,,
0.000427177645950572,-0.0110820261027982,,
-0.014410443401272,-0.00883658180049807,,
-0.00903114611204803,-0.0206858980231956,,
-0.0119853690647886,0.00566233952199191,,
-0.000774632844844803,0.0119418666049338,,
0.00727993545848182,0.0130905888956896,,
-0.0128305712662904,-0.0225128178245999,,
-0.0102943523026742,0.0152221562916095,,
-0.00360572023578332,-0.00425784909800964,,
0.0115595969187616,-0.00451420202835529,,
0.00445329056883725,-0.00489343977561418,,
0.00994814827134682,0.0180227387213279,,
0.0196042333518172,0.022540775977193,,
0.0114740380853329,0.00675558009871757,,
0.000852625326015932,-0.00974720742125346,,
-0.000532825960791072,0.014642206299694,,
-0.000213161100622195,0.0168903918672889,,
-0.00598809729044891,-0.023269971106977,,
0.0114104114122968,0.00558435401579516,,
0.000212089404163507,-0.00227553801264069,,
0.0216031633908509,0.0224146103904586,,
0.00207272281347137,-0.0141337424972168,,
-0.000724972300081284,0.0123500627450079,,
0.00444514423385201,0.00467548620156499,,
0.00698944489400333,0.00608976504956171,,
-0.00266661190667072,-0.000441573224217784,,
0.0027690560753717,0.00352772590077244,,
0.00245497124004412,-0.0118449346405614,,
-0.00265979191931809,0.0165658117344352,,
0.0016376260718749,0.001969584823871,,
-0.000102297483747016,0.0124926277644297,,
0.00255375805139302,-0.0116185651950138,,
0.00741989854726555,0.0154974690975997,,
-0.00619637933866635,-0.00398680681050134,,
-0.00193791120829712,0.0212580544606764,,
-0.00194159595919796,0.0132299505703397,,
0.00642364939921425,-0.00575348670898102,,
0.00324708248059302,-0.00821661397983764,,
0.00353945335948147,-0.00211779601120021,,
0.00322515602264506,0.00296366019259064,,
0.0136913422897891,0.0231911950232737,,
0.00643090537840507,0.0224637239265268,,
-0.00424965109920716,0.00111005217510307,,
0.00444683720670458,-0.00799964680213083,,
0.00717204388856541,0.00537389155659973,,
-0.0234745860023153,0.00675233786755758,,
0.0124497401581145,-0.00634792055753586,,
0.00148362152289749,-0.00455901645623325,,
0.00483114439732901,0.00283917014383928,,
0.00284831425134868,0.0175645601830556,,
0,-0.00728949609161234,,
-0.0018652383102884,-0.00906078426648715,,
