ACWI,SPY
-0.00188594661345398,-0.00276835734022463
-0.00160580181273762,-0.00252336792399799
0.00528001954063484,0.00577326395831701
-0.000846665833924121,-0.000334995010953243
-0.016416399269735,-0.0193888982303605
-0.00210701726864215,-0.000939854900788184
-0.00019181390686196,-0.00396134711982743
-0.00288097211930172,-0.00124514092614625
0.0118548026641117,0.00906703855173774
0.00606406429139295,0.0026998943417853
-0.0135047049884012,-0.0138743935189618
0.000287193327051405,0.000408937194627868
-0.0174773677297706,-0.0178683037138336
-0.00605769055851901,-0.0104378431248549
-0.00787098766958394,-0.0111297754328001
-0.0171353193166439,-0.0198258817220074
-0.00160897093162493,0.0042377437734018
-0.0101154007747235,-0.0122841158387272
-0.00499412805197252,-0.00251194769457896
-0.00512191230295489,-0.00495019553216203
0.0158943492215489,0.024532024102335
0.0204109226860947,0.017850789773548
0.0076953692167141,0.00673420016401316
0.00636790318386371,0.00966720438240643
-0.019326168910073,-0.0237856223750823
0.00447024977411914,0.00469118711458272
-0.0019842941963315,-0.00321443735436056
0.00771668614689602,0.00819419553949796
0.0156451657666628,0.0145300328910247
-0.0145616826890027,-0.018128986189387
-0.0191826214276531,-0.0199157291232925
-0.00371993337039367,-0.00327467085142086
0.0173743552087275,0.0159982107168348
0.00227422217712903,0.00112019725652068
-0.0195478357204051,-0.0215928732166528
-0.00748080570092125,-0.00649610691384872
-0.0116351521876599,-0.0107896475380409
-0.0142682824394669,-0.0178978728701242
0.00415672974883652,0.0149370035861836
0.0219495928942841,0.0218241150457601
-0.00702474206755355,-0.00256180544720319
-0.0171049615558712,-0.0153474441899677
0.0142402288271501,0.0182290492061457
-0.0101952159379382,-0.00499090591422924
-0.0149124229478375,-0.00815780439569203
-0.0315927988838478,-0.0299224312194868
-0.00119351838894133,-0.00761058791087432
0.0298402000682136,0.0264577071707377
-0.0079344503846368,-0.00452577926090658
-0.0139039999451454,-0.0127965877120397
-0.00648298844427231,-0.00733515969364351
0.0154892031008043,0.0217521374076854
0.0332751572550212,0.0219319332717145
0.010169034971562,0.0124333171366455
0.0109768541718722,0.00779141398756167
-0.0035441125683624,-0.00029243537731638
0.0119990834271579,0.0116334599687074
-0.0112892553424659,-0.0129620652010098
0.0114897391345359,0.0149618745731805
0.00190221249071332,0.00487171234095296
0.00389318562880536,0.00708785973922677
0.0159133633542972,0.0122949343421039
-0.0056050068087572,-0.00619393577289529
-0.0162039915368748,-0.0155109934691575
0.00649322024499366,0.0028301043466703
0.00961213576125886,0.0085300925260059
-0.014403075791634,-0.0127117781879518
-0.0115723947715054,-0.0100496858887302
0.00212324106827122,0.00502631503130679
-0.000909452567573688,-0.00267751614622647
-0.0143564653879196,-0.0172400437045894
-0.00555329384991943,-0.00371211148537931
0.011993359537648,0.0113884828391244
-0.0105506615511457,-0.0125299312103557
-0.00164901268040474,0.000411054801107369
0.0105680602608302,0.0160137673002003
0.000918095820568787,-0.000741819848221859
-0.0156204658098345,-0.0150664833963354
-0.022731883285652,-0.0278226230912422
0.00158807432697206,0.00578083914653682
-0.0279986179034895,-0.0293884671208389
0.0038004115884176,0.00280783730080358
0.0207011239769095,0.0249456981193354
-0.0265706330683635,-0.0376558167278942
0.00326508146920546,0.00600139966329838
0.00606650732148761,0.00457356756162053
0.0232717631521355,0.029998447023786
-0.0346768228333145,-0.0361898382147166
-0.00999079146563719,-0.00598681116507827
-0.0321794134525426,-0.0325410307284617
0.00352610904351014,0.00230786269779948
-0.0125687037146331,-0.016013669052044
-0.00138077051960028,-0.00104447566851107
0.0260256855533134,0.0236265300966103
-0.00325862324428883,-0.00406581891776536
0.0200564166064918,0.020361686007754
-0.0339966403012291,-0.0411466028930123
0.000912550848171101,-0.00614345342780887
0.00284657190434245,0.000436441056185899
0.0160166496412222,0.0185371994866825
-0.00831471636500503,-0.00766306318620735
0.00685897586529194,0.00879610460118752
0.0163382489076547,0.0197843760971566
0.0201894619749998,0.0242526532107172
-0.00454790362535373,-0.00562678426561458
-0.00740744466382548,-0.00812141890925044
0.0199184323426147,0.0188644211933644
-0.0167526536277043,-0.0165476845143271
0.00359029736442373,0.00304014431379152
0.00757330186752991,0.00954650996091999
-0.00942120895210152,-0.0109316873186565
-0.032847864681945,-0.0240702653592129
-0.0263158683352831,-0.0294243329424138
-0.0377580773783333,-0.0387077297869096
-0.0030013829541824,-0.00301789562360622
0.015154568028243,0.0141556722256002
-0.0296879103360199,-0.0336561046793049
-0.000488113678452251,-0.0021569913683166
0.022090364187906,0.0248619882198442
-0.00574718241757033,-0.00181462077345795
0.00574718241757033,0.00975483275312783
0.0299898458786192,0.0312989051455821
-0.0029007389032838,-0.00382701808370101
-0.0148670769283026,-0.0206444920684126
-0.00271630942339662,-0.000814721822150588
-0.00795490310751568,-0.00815748224765667
0.00700845011179485,0.01052097480604
-0.00510296353091899,0.00188679625675547
0.00142664530577985,0.00337164904116971
0.015794811680852,0.0148660934901397
-0.000701979302452749,-0.000822922159276374
-0.0142615313807823,-0.0114893288725728
-0.00619193030827692,-0.00888831414262992
-0.00406947264646895,-0.0052655258712111
-0.00685964194852584,-0.00243143847362415
0.0168836396644139,0.0189248705859493
-0.00273471852480789,-0.00829121036156799
0.0250439856854685,0.0266606082494922
0.00313021691705995,0.00635293880384236
0.0101348014034324,0.010131694974274
-0.00851556219778793,-0.00932140619483857
0.00311549631343855,0.00121420343277201
-0.0121705707787543,-0.0119015532566902
0.0241947112179171,0.0256349663061721
0.00951637365180691,0.0124643823079698
0.0126604933461811,0.0144734769366277
-0.00323391325046085,-0.00296563310231779
-0.00784929961686309,-0.00661920397179028
0.0127518436022873,0.0155381530584595
0.00155485802343325,-0.000675819510250086
-0.00311213739568217,-0.00169158658731661
0.000445196607334886,-0.00116160744685967
-0.0047961755286341,-0.00397890749396979
0.0206922471873225,0.0207864297654039
0.000875772714880263,0
0.0136929125950775,0.0167873139199104
-0.000215935585821114,0.00411229904637445
0.000755406036183182,0.00195682800481745
-0.00725384206443369,-0.00712332851229292
-0.000326020537538163,0.00290219676063952
-0.0134597794933589,-0.0135291401646631
-0.0190185250751762,-0.0210423408082372
-0.000112228474674403,-0.0024221883835116
0.00257944095441953,0.00319606890062563
0.0146767112467527,0.0140187998222796
-0.0302543741566126,-0.0344351864160508
-0.00616230306717114,-0.00663416218288404
-0.0103556503327615,-0.0110385553401411
-0.00649802189681559,-0.00763814409318631
-0.00244768558146991,0.00313295037055283
-0.00867334897839722,-0.0106004166964322
-0.00554795249939488,-0.0037802866698069
0.0148045765602358,0.0178054997902066
0.00465443628577145,0.00651502277270488
0.0182900818642784,0.0154158078663356
0.0122352743755281,0.0106903058963539
-0.0403247385057988,-0.0444561741472675
0.00397796632014202,0.00380856110167827
-0.0104467103339774,-0.011418237468483
-0.00900802755736763,-0.0117575550039701
0.00652708726496787,0.00772501365470113
-0.0123781741113502,-0.0115449396466758
-0.0165433075465948,-0.0175977162784955
-0.00745497657501026,-0.00843531128511366
-0.0211995684375177,-0.0168967704796836
-0.0119746431085215,-0.00994194570814688
-0.0033024561672228,-0.00255601472874645
0.0202765039427604,0.019485277712052
-0.0190050673184468,-0.0211102318049052
-0.0111161321486248,-0.0155843421309756
0.023491632608728,0.0260587368762941
0.0335668383270136,0.0305162578563101
-0.00450043629989416,-0.00233095458402133
-0.0116486749663709,-0.0103693743539814
-0.0257354016659397,-0.0282903236636258
-0.00800458208662747,-0.00766462307197369
-0.00845503398530934,-0.00635311667968352
-0.00270540215081905,-0.00330391647580353
0.0223237802225542,0.0260488443730953
-0.0214211987933233,-0.0230524201130118
0.0255755679733607,0.025372338438407
0.00937799951211371,0.0116811342097805
-0.0102577795730383,-0.00711170707006836
-0.00478948801474033,-0.00842069076929608
0.0210034007935702,0.0240108999855408
0.00296476883635677,0.0121622045927214
0.0174853181053685,0.0158424299343229
0.000121230666181305,-0.00756262087420723
-0.00607830691008182,-0.00535428582916797
0.0158473956333411,0.0235120792682038
-0.00662297639014309,-0.00724948708386375
0.000966089115271629,-0.00438546622756864
-0.0207324126914132,-0.0254164884504604
-0.00878771750869056,-0.0103502434318106
0.0232239882956655,0.0142905349543936
0.00629614190443828,0.00952011954558785
0.00697623511664514,0.00538091136278851
-0.0186310847430624,-0.0208172649546983
0.0522209315440101,0.0534973091836015
0.0150689869925253,0.00963196368816988
-0.00906013754051838,-0.00854311264907537
0.00963085093815863,0.00849287543137312
-0.00755926199915535,-0.00765799147181046
-0.00241734464613064,-0.00306455169979714
0.00195735252447626,0.00453012674408893
-0.00553638499169473,-0.00364272101042662
0.0124139735706796,0.0133672587221669
0.00773786629268969,0.00628185211699517
0.000793152769211325,-0.000223738691132347
-0.0146037821535545,-0.0160856920693293
0.00206659431122791,-0.00171902022560033
0.0280465711033191,0.0310146332570351
0.0014487647480621,-0.000736112206250361
-0.00089128603438926,-0.00115438300351123
-0.0172001176741334,-0.0181530274967994
-0.0107160445010344,-0.0145197022609782
-0.00183553642760081,-0.00170264699761624
0.00766381565377206,0.00780340062126861
-0.0047973341806431,-0.00749824036048263
0.00889104697473453,0.0143143030784207
0.00147414271060686,0.00754133565324011
-0.00386009029283585,-0.00641405630542469
-0.0248775194745203,-0.0247658223108198
-0.00972647077310818,-0.0164579104059204
-0.00614219559189611,-0.00851581897874532
0.00224859334241501,0.00136746506246421
0.0130367769704973,0.0148417563141114
-0.0120914639655512,-0.0143688753619369
0.00459553509491428,0.00573578416645226
-0.000352740081766001,-0.00395130702221458
-0.0130209993107435,-0.0125057436742066
0.0172458690408925,0.0178402277293026
-0.00599052882438844,-0.00263755038737568
0.000235649342647193,-0.00421876905192331
0.012640638821364,0.00769054086183729
-0.0102877324624204,-0.0114790284719453
0.0228853716866704,0.0226731151674491
0.00217980284109753,-0.000567057335770116
0.00559967016930152,0.00698836747491338
0.0104297303957237,0.0125685475766737
0.0069679170408401,0.00363417136524014
0.00446979756786803,0.00387199981268083
-0.000669252624694749,-0.00183357705533371
-0.0109940049930994,-0.0159139737992273
-0.0039559075614557,-0.0073064444303137
0.0153961023728737,0.0184576444171674
0.00877150938486793,0.0119271729215464
-0.00132746423940588,-0.00107386763214912
0.00232192834238898,0.000374727112132156
0.00846760028788385,0.0109304127936527
0.000547408750761314,0.00229506087484133
-0.0121120849481633,-0.0126262022103933
0.0107978503402366,0.0145963030912508
0.0101401981404123,0.0105716940256935
0.00810333425016641,0.0144520533749155
-0.0115808393111649,-0.0106859836329045
-0.00830789802559639,-0.00613011127780005
0.0105913664687307,0.0129938458600822
-0.00861746180450052,-0.0109949973402887
-0.00439176742988057,-0.00870697310092261
-0.00088060553385283,0.00233094753348251
0.0105171768848287,0.0116706236635356
0.000544701461921981,-0.00046027578688701
0.000653366616106155,0.00324211238560057
-0.0101745889365663,-0.0138644794725202
-0.00253238070925654,-0.00250138444421477
-0.0172350449428249,-0.0202648799134408
-0.00269548108728657,-0.00137905514277392
0.00482415602405162,0.00530530544869823
-0.0134078375839319,-0.0107398370789831
0.0058810012454682,0.0034000513205541
-0.0052006796755979,-0.00370282462466864
0.00215141832577537,-0.0038432905240251
0.00541451654761183,0.0077472026406511
0.0149623598233788,0.0159105722488828
-0.000665246005473463,0.000692500653472372
-0.0158733288495947,-0.0154474314742812
0.00213858417706181,0.00163078953858431
-0.016208915573575,-0.0186221750357314
-0.0132284842448795,-0.014534563011706
-0.00255074017374479,-0.00142626683682945
0.0137201948523291,0.016394930701475
-0.0139523630040559,-0.00627397911167815
0.0161255959288216,0.0173930375790068
-0.0109139686149913,-0.0155708407498141
0.00965640278567559,0.0095696954611153
0.0131834618877367,0.0130450685272905
-0.0107838826436319,-0.0171934614038864
0.00262148353169511,0.00269974715175803
0.00238757533929057,0.00654057629623583
0.00351420400713565,0.00186809668458299
0.000904809492769054,-0.00224718026864501
0.0121363649083319,0.0144302646079906
0.00812066705488235,0.00583817831172251
0.00992182648343398,0.013996224623976
0.00579710413874413,0.0038032995781796
-0.00349612161802693,-0.00556356504013777
-0.00515720910074791,-0.00262170093594261
0.00395258093765616,0.00389328549478574
0.000657219412330434,0.00102584991023136
0.00196915396170994,0.000268550819828128
-0.00164070616111545,-0.00408431654796981
0.0132668456620566,0.0131952773938133
-0.00292093721014641,-0.0024457527346069
0.0018401062183484,0.00358183102511411
0.00183672644564226,0.000652029282683486
-0.00205308241294766,-0.000168954684110822
-0.00368440319683661,-0.00547205963912667
0.000651156513035822,0.000776641427209235
0.00043389648281611,0.00104262140277278
-0.0161804744416347,-0.0160011680141707
-0.00253824947481363,-0.00424461739967263
0.0169820901264686,0.0197124749715885
0.00584916407571701,0.00849895023116343
-0.00129682411744714,-0.00101025436506053
-0.0113106252764759,-0.0113028695134281
-0.00361586799772518,-0.00688766949926389
-0.00362898996073646,-0.00710815057682446
0.0168236539984719,0.0183433041656684
0.000433238568313676,0.000266511632029065
-0.00423200018319925,-0.00439496523995686
0.00249800135356715,0.0046614797817508
-0.00249800135356715,-0.00174550023981457
-0.00283134395665119,-0.00131114607265204
0.00684678963355267,0.00344413005314159
-0.00804708018499944,-0.00670509941776931
0.00934586939214377,0.0120658800649354
0.00496339724557071,0.00958711150251634
0.000645551528957178,-0.00145614602252042
0.0015047228577636,0.000406045854066228
-0.0126453795231809,-0.0112862887093534
-0.00928822837890575,-0.00727117294191615
0.0040537196662509,0.00862261645960327
0.0130352112907417,0.0128675268570717
-0.00410949943321093,0.00038087042973256
-0.00717780164073023,-0.00556064240993681
0.0118267133071477,0.00945616906644453
0.0147754003536109,0.0143575934812272
-0.00266056677714488,-0.00191810146404947
0.00478398386709955,0.00217509159337759
-0.0154976072264308,-0.00346371899474995
0.00719086333144414,0.00603034996838847
0.00138923081234843,0.00179269459967379
0.00723561688893426,0.00903096094829436
0.00770984804772645,0.00657129836860282
0.00241681119399306,0.00119012422692233
0.0112712718454482,0.0123214485585574
-0.00290998725141378,-0.00711976038210782
-0.0092012870882936,-0.00520168817644962
-0.00347234738524804,-0.00513689669448691
0.000210757197674383,0.00360321074269265
-0.0103814037409977,-0.00758872773514341
-0.0017052509619484,-0.00409412247388286
0.0105046100967376,0.0109036497092854
-0.000105499622956806,0.000504266109577323
0.00168754422916528,0.0039336144560993
0.0110047019676713,0.0117316348426249
0.00239441816348318,0.0011498750213832
-0.00489917311450849,-0.00148830508714592
-0.0124068497669958,-0.00786148247815088
0.00200816476825505,-0.00252790669897518
0.00253082354624024,0.00252790669897518
0.00786786145250051,0.0063483363081529
0.0119451075278185,0.00801372386251753
0.0112937391363372,0.00790555178735541
-0.00276028030757836,-0.000623022539038232
0.00255610792227845,0.00346620257064867
0.00560057511469481,0.00740311682064654
0.00121773016948179,0.00222129155730677
-0.00671617493140264,-0.00665659517837636
0.000510339645490632,0
0.00356541389729426,0.00445734209675575
0.00324880817954654,0.00272633345601836
0.00131676139971848,0.000153701791357541
-0.00629574327123805,-0.00665204992842661
0.0104373324745852,0.00974270838693947
0.00191351531179951,0.00190223209241758
-0.0069665833190351,-0.00286567081297839
-0.016652550939642,-0.0140084707522252
-0.0023722703264859,-0.00286997214284312
-0.00206736638299443,-0.00453302577841441
0.00670349052684749,0.00869065534046865
-0.00577259149901099,-0.0043581583971779
-0.00424764850645953,-0.00670768305923808
0.00155611344401141,0.000358889404412643
-0.00373871665042458,-0.000583269266696718
0.00197497530844704,0.00550482841996569
-0.0123290692367499,-0.011717240012163
-0.00770415238686262,-0.00736522176890553
-0.00659018923870036,-0.00764906407671706
-0.000426595058552692,0.000481195836510295
0.00521414165444956,0.006485217170904
-0.00223130391387816,-0.00271228887889752
0.0117380989435443,0.0110761815155129
-0.0128023654449736,-0.0139560043956859
0.00605129160726481,0.0070250648526633
0.00769676126199315,0.00632133902951892
0.0140795828237232,0.0143512952839062
0.00248247430350546,0.00411035400107629
-0.00310401746401467,-0.00146446207607642
0.00279398585809343,0.00186347044613555
-0.00580370134578789,-0.00433129787198094
-0.00583758101825094,-0.00674513767781626
-0.00377082887109736,-0.00307494626775018
0.000419692745127875,0.00150495421068442
0.00856491219153899,0.00655510516265601
-0.00479566259969033,-0.0055007114369845
0.000313450488151901,0.00116531000581954
0.00915144962959857,0.00858541205552488
-0.00810729715253444,-0.0156426055272281
-0.00104415247706413,0.000586267808506236
-0.00219629937981658,-0.0020759838480755
-0.00651265685974334,-0.00923584435115199
-0.0166838756704442,-0.0166664771912322
-0.000643129596666014,-0.00225107993342899
0.00128584584347635,0.00419637202450485
-0.0146712518829881,-0.0148002514791248
0.000434603622522012,0.000399053710688158
0.00617252174546312,0.00578070413419063
-0.00281075327574332,-0.00242985639960391
-0.00444859039981793,-0.000397789932677917
-0.0134655897585736,-0.013476470329894
0.00428924910070361,0.00725558828293504
0.00252091683896261,-0.000376851625872199
0.0122941751027286,0.0118028827779382
0.00356192507878994,0.00638179055913657
0.00836913473800482,0.00519134088291118
0.00458398885163724,0.0040879159122369
-0.00768734932913695,-0.00611511050289781
-0.00569686508275602,-0.00499331485724497
0.00912078972985242,0.0104664913333217
0.000427177645950572,-4.59131970496074E-05
-0.014410443401272,-0.0134146469561722
-0.00903114611204803,-0.00882523202971708
-0.0119853690647886,-0.012364165589843
-0.000774632844844803,-0.00173471436983608
0.00727993545848182,0.00751111456120945
-0.0128305712662904,-0.0144561759110546
-0.0102943523026742,-0.0120468874032058
-0.00360572023578332,-0.00454307636474027
0.0115595969187616,0.0118848839296701
0.00445329056883725,0.00626062765792579
0.00994814827134682,0.0106082658144482
0.0196042333518172,0.0189830311329278
0.0114740380853329,0.00908202584437579
0.000852625326015932,0.00229784791561993
-0.000532825960791072,0.00284199554427733
-0.000213161100622195,0.000732131463071717
-0.00598809729044891,-0.00782931980705826
0.0114104114122968,0.0154843030964145
0.000212089404163507,-0.000953639754326829
0.0216031633908509,0.0192149376135875
0.00207272281347137,0.00211480735886749
-0.000724972300081284,0.00122238529807639
0.00444514423385201,0.00124303038458695
0.00698944489400333,0.00766812475228651
-0.00266661190667072,-0.00218179265922025
0.0027690560753717,0.0038533997022272
0.00245497124004412,0.000615165645620586
-0.00265979191931809,-0.00180258310749881
0.0016376260718749,0.000989612439635579
-0.000102297483747016,-0.000703668547076042
0.00255375805139302,0.00392972829991489
0.00741989854726555,0.00589845993495075
-0.00619637933866635,-0.00526323546455565
-0.00193791120829712,-0.000197081622134832
-0.00194159595919796,-0.00403791872786385
0.00642364939921425,0.00760143670884084
0.00324708248059302,0.00428993868277061
0.00353945335948147,0.00388202056090581
0.00322515602264506,0.00455683471076185
0.0136913422897891,0.0136958996270105
0.00643090537840507,0.003204233465814
-0.00424965109920716,-0.0056940753497523
0.00444683720670458,0.00560930968844531
0.00717204388856541,0.00606247064308985
-0.0234745860023153,-0.0139541794085511
0.0124497401581145,0.00943724555876546
0.00148362152289749,0.00200767581216699
0.00483114439732901,0.00421363738510561
0.00284831425134868,0.00180645290645565
0,0.000377659831337418
-0.0018652383102884,-0.0028991719525493
